timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version
2016-05-20 18:00:00,80.0,97.31757707438925,17.31757707438925,17.31757707438925,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.32 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 18:10:00,80.0,81.64392770311557,1.6439277031155655,1.6439277031155655,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 81.64 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 18:20:00,70.0,84.30220373868461,14.30220373868461,14.30220373868461,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 84.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 18:30:00,70.0,77.37609657141562,7.376096571415616,7.376096571415616,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 18:40:00,80.0,78.17243333586174,-1.82756666413826,1.82756666413826,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.17 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 18:50:00,70.0,85.58538929828615,15.585389298286145,15.585389298286145,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 19:00:00,60.0,74.24035559317052,14.24035559317052,14.24035559317052,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.24 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 19:10:00,60.0,68.61650853853324,8.616508538533239,8.616508538533239,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 19:20:00,70.0,69.09657847983792,-0.9034215201620839,0.9034215201620839,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.10 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 19:30:00,60.0,76.76969412817311,16.769694128173114,16.769694128173114,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 19:40:00,70.0,67.73829385468056,-2.2617061453194367,2.2617061453194367,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 19:50:00,70.0,77.67959275731549,7.67959275731549,7.67959275731549,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.68 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 20:00:00,70.0,75.47467849058305,5.474678490583045,5.474678490583045,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 75.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 20:10:00,70.0,76.24434664824494,6.244346648244942,6.244346648244942,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.24 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 20:20:00,70.0,76.13056725534437,6.130567255344374,6.130567255344374,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.13 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 20:30:00,80.0,75.13808553710301,-4.861914462896991,4.861914462896991,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 75.14 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 20:40:00,60.0,83.24090568044906,23.24090568044906,23.24090568044906,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.24 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 20:50:00,70.0,64.69216631440597,-5.307833685594034,5.307833685594034,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.69 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 21:00:00,60.0,75.64381242341715,15.643812423417145,15.643812423417145,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 75.64 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 21:10:00,80.0,64.96326461002798,-15.036735389972023,15.036735389972023,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.96 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 21:20:00,70.0,87.82786604918923,17.827866049189225,17.827866049189225,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 87.83 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 21:30:00,50.0,69.65434302422395,19.654343024223948,19.654343024223948,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.65 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 21:40:00,60.0,57.08524442154546,-2.914755578454539,2.914755578454539,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.09 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 21:50:00,40.0,68.99888893305223,28.99888893305223,28.99888893305223,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 22:00:00,60.0,50.189101622558205,-9.810898377441795,9.810898377441795,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 50.19 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 22:10:00,50.0,76.11688540625703,26.116885406257026,26.116885406257026,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.12 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 22:20:00,60.0,56.23270370732617,-3.7672962926738265,3.7672962926738265,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 22:30:00,60.0,66.97183355426856,6.9718335542685566,6.9718335542685566,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.97 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 22:40:00,50.0,65.80309403778398,15.803094037783978,15.803094037783978,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 22:50:00,50.0,57.27081064765712,7.270810647657122,7.270810647657122,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.27 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 23:00:00,50.0,59.751921481217494,9.751921481217494,9.751921481217494,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 23:10:00,50.0,57.57189359163213,7.571893591632133,7.571893591632133,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.57 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 23:20:00,50.0,58.04653608159047,8.046536081590467,8.046536081590467,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.05 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 23:30:00,40.0,56.965181776152484,16.965181776152484,16.965181776152484,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.97 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 23:40:00,30.0,49.31876087877185,19.318760878771847,19.318760878771847,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.32 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 23:50:00,40.0,44.3511795408057,4.351179540805703,4.351179540805703,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 44.35 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 00:00:00,40.0,59.159891352950176,19.159891352950176,19.159891352950176,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 00:10:00,40.0,56.1408180784559,16.1408180784559,16.1408180784559,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.14 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 00:20:00,60.0,56.21091528696723,-3.7890847130327714,3.7890847130327714,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.21 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 00:30:00,60.0,70.60016082725237,10.600160827252367,10.600160827252367,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.60 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 00:40:00,50.0,66.84924846473967,16.849248464739674,16.849248464739674,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.85 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 00:50:00,60.0,60.86867107713277,0.8686710771327668,0.8686710771327668,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.87 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 01:00:00,50.0,69.16438016036861,19.16438016036861,19.16438016036861,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 01:10:00,50.0,58.60032322748951,8.600323227489511,8.600323227489511,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.60 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 01:20:00,50.0,60.17395677107826,10.17395677107826,10.17395677107826,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.17 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 01:30:00,50.0,57.35600689936169,7.356006899361688,7.356006899361688,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.36 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 01:40:00,50.0,57.45554546241586,7.455545462415863,7.455545462415863,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 01:50:00,60.0,58.58044607511821,-1.4195539248817894,1.4195539248817894,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 02:00:00,50.0,65.0996787069322,15.099678706932195,15.099678706932195,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.10 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 02:10:00,60.0,56.149985565929136,-3.8500144340708644,3.8500144340708644,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.15 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 02:20:00,50.0,66.8205471026947,16.820547102694704,16.820547102694704,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.82 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 02:30:00,60.0,56.93879337786327,-3.06120662213673,3.06120662213673,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.94 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 02:40:00,60.0,66.82871211394628,6.828712113946281,6.828712113946281,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.83 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 02:50:00,40.0,64.11687950286864,24.116879502868642,24.116879502868642,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.12 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 03:00:00,50.0,49.46662540543299,-0.5333745945670074,0.5333745945670074,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 03:10:00,50.0,60.95350450922101,10.953504509221013,10.953504509221013,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.95 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 03:20:00,40.0,56.79571381731186,16.795713817311857,16.795713817311857,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 03:30:00,60.0,51.15801558966717,-8.841984410332827,8.841984410332827,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 03:40:00,50.0,67.55671157801542,17.556711578015424,17.556711578015424,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.56 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 03:50:00,60.0,56.2026667607232,-3.797333239276803,3.797333239276803,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.20 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 04:00:00,60.0,68.01290847746121,8.01290847746121,8.01290847746121,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.01 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 04:10:00,60.0,64.66405156200446,4.66405156200446,4.66405156200446,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 04:20:00,50.0,65.38352171351481,15.38352171351481,15.38352171351481,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 04:30:00,60.0,57.981475639282465,-2.018524360717535,2.018524360717535,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.98 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 04:40:00,50.0,66.06052979578371,16.060529795783708,16.060529795783708,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.06 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 04:50:00,70.0,56.76963855895623,-13.230361441043769,13.230361441043769,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 05:00:00,40.0,73.60326055324607,33.60326055324607,33.60326055324607,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.60 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 05:10:00,50.0,47.36748733803642,-2.632512661963581,2.632512661963581,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.37 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 05:20:00,50.0,62.79825867243033,12.798258672430329,12.798258672430329,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 05:30:00,50.0,60.19213621255019,10.192136212550189,10.192136212550189,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.19 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 05:40:00,50.0,60.64388542350369,10.64388542350369,10.64388542350369,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.64 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 05:50:00,50.0,61.584968877980764,11.584968877980764,11.584968877980764,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 06:00:00,60.0,60.88914426140565,0.8891442614056473,0.8891442614056473,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.89 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 06:10:00,60.0,70.56351658154587,10.56351658154587,10.56351658154587,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.56 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 06:20:00,50.0,67.63325924050841,17.63325924050841,17.63325924050841,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.63 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 06:30:00,60.0,61.5102252067373,1.510225206737303,1.510225206737303,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.51 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 06:40:00,80.0,71.88548471225128,-8.114515287748716,8.114515287748716,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 71.89 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 06:50:00,80.0,85.12662923089613,5.126629230896128,5.126629230896128,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.13 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 07:00:00,50.0,83.70478990691328,33.70478990691328,33.70478990691328,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.70 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 07:10:00,50.0,60.77809203721499,10.77809203721499,10.77809203721499,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 07:20:00,60.0,65.81481621350534,5.814816213505338,5.814816213505338,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.81 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 07:30:00,50.0,72.26566878942096,22.265668789420957,22.265668789420957,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.27 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 07:40:00,50.0,62.27502429971756,12.275024299717558,12.275024299717558,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.28 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 07:50:00,80.0,62.97650452164697,-17.023495478353027,17.023495478353027,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.98 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 08:00:00,330.0,85.84313662788168,-244.15686337211832,244.15686337211832,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.84 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 08:10:00,280.0,281.5508904992769,1.5508904992768748,1.5508904992768748,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 281.55 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 08:20:00,130.0,194.82796723220673,64.82796723220673,64.82796723220673,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 194.83 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 08:30:00,330.0,107.98366516487354,-222.01633483512646,222.01633483512646,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 107.98 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 08:40:00,100.0,289.4480687894163,189.4480687894163,189.4480687894163,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 289.45 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 08:50:00,100.0,71.8762562824739,-28.123743717526096,28.123743717526096,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 71.88 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 09:00:00,80.0,126.12095765452068,46.12095765452068,46.12095765452068,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 126.12 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 09:10:00,90.0,81.66750676211103,-8.332493237888968,8.332493237888968,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 81.67 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 09:20:00,390.0,100.05356685213174,-289.9464331478683,289.9464331478683,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 100.05 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 09:30:00,790.0,338.30400183888275,-451.69599816111725,451.69599816111725,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 338.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 09:40:00,410.0,582.0791000855145,172.07910008551448,172.07910008551448,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 582.08 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 09:50:00,270.0,260.7693008490768,-9.230699150923215,9.230699150923215,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 260.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 10:00:00,340.0,258.10479751569807,-81.89520248430193,81.89520248430193,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 258.10 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 10:10:00,270.0,317.7385039112975,47.73850391129753,47.73850391129753,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 317.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 10:20:00,340.0,241.49490592607353,-98.50509407392647,98.50509407392647,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 241.49 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 10:30:00,610.0,293.4239028272604,-316.5760971727396,316.5760971727396,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 293.42 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 10:40:00,470.0,457.7395258753372,-12.260474124662778,12.260474124662778,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 457.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 10:50:00,110.0,336.9918903207792,226.9918903207792,226.9918903207792,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 336.99 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 11:00:00,590.0,125.72284020392254,-464.27715979607746,464.27715979607746,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 125.72 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 11:10:00,720.0,551.0296106844762,-168.9703893155238,168.9703893155238,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 551.03 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 11:20:00,600.0,551.2973870907592,-48.70261290924077,48.70261290924077,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 551.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 11:30:00,260.0,466.5209359135963,206.5209359135963,206.5209359135963,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 466.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 11:40:00,310.0,218.40035272525807,-91.59964727474193,91.59964727474193,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 218.40 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 11:50:00,270.0,320.17743589439715,50.17743589439715,50.17743589439715,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 320.18 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 12:00:00,250.0,284.54591085809903,34.545910858099035,34.545910858099035,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 284.55 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 12:10:00,270.0,245.38173095575797,-24.618269044242027,24.618269044242027,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 245.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 12:20:00,230.0,255.45293161385194,25.452931613851945,25.452931613851945,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 255.45 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 12:30:00,200.0,231.62347448438598,31.62347448438598,31.62347448438598,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 231.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-21 12:40:00,150.0,234.7787807080996,84.77878070809959,84.77878070809959,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 234.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
